"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.846126500E0,1.547931061E0,-9.732910309E0,1.350940704E0
3.856136500E0,1.473685455E0,-9.653724976E0,1.353186035E0
3.866115500E0,1.427431641E0,-9.622589722E0,1.328936462E0
3.876094500E0,1.385518799E0,-9.599687347E0,1.257684631E0
3.886104500E0,1.337618408E0,-9.593699799E0,1.200503540E0
3.896083500E0,1.258433075E0,-9.608219604E0,1.157692566E0
3.906062500E0,1.229992218E0,-9.610614624E0,1.196162567E0
3.916072500E0,1.264270935E0,-9.625433807E0,1.235081635E0
3.926051500E0,1.293909302E0,-9.641749878E0,1.231339417E0
3.936031500E0,1.326990509E0,-9.655072174E0,1.268312531E0
3.946040500E0,1.330732727E0,-9.630074158E0,1.285676422E0
3.956020500E0,1.308578796E0,-9.585766296E0,1.270258484E0
3.965999500E0,1.221759338E0,-9.605674896E0,1.230441284E0
3.976009500E0,1.172062683E0,-9.647288361E0,1.168021088E0
3.985988500E0,1.153501282E0,-9.646090851E0,1.185983734E0
3.995967500E0,1.142124939E0,-9.626032562E0,1.213077393E0
4.005977500E0,1.220711517E0,-9.601034546E0,1.229992218E0
4.015956500E0,1.282233582E0,-9.599837036E0,1.202898560E0
4.025936500E0,1.306932220E0,-9.644593964E0,1.198856964E0
4.035945500E0,1.302740936E0,-9.678573303E0,1.263372803E0
4.045925500E0,1.246607666E0,-9.658814392E0,1.295555878E0
4.055904500E0,1.197659454E0,-9.597292328E0,1.369502106E0
4.065914500E0,1.188678131E0,-9.548643494E0,1.438059540E0
4.075893500E0,1.259480896E0,-9.550140381E0,1.444346466E0
4.085872500E0,1.340761871E0,-9.598938904E0,1.431622925E0
