"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.948941542E0,3.104244690E0,-9.617649994E0,-2.539618835E0
3.958920542E0,3.300935669E0,-9.545799408E0,-2.152374115E0
3.968869542E0,3.432811432E0,-9.931247864E0,-1.794468384E0
3.978848542E0,3.425476685E0,-1.027942383E1,-1.712289276E0
3.988827542E0,3.285218353E0,-1.053943314E1,-1.744322662E0
3.998807542E0,3.009342041E0,-1.062655197E1,-1.758393402E0
4.008755542E0,2.807561646E0,-1.080333435E1,-2.116149445E0
4.018735542E0,2.711910553E0,-1.073357941E1,-2.274220734E0
4.028714542E0,2.644101562E0,-1.047476761E1,-2.342029724E0
4.038693542E0,2.777324524E0,-1.004605911E1,-2.316582642E0
4.048642542E0,2.832110596E0,-9.692793732E0,-2.140249329E0
4.058621542E0,3.015179901E0,-9.412875824E0,-1.978585510E0
4.068600542E0,3.003803558E0,-8.793164520E0,-1.775457916E0
4.078580542E0,2.880609741E0,-7.328759766E0,-1.588945770E0
4.088528542E0,3.161276093E0,-5.970184937E0,-1.613644409E0
4.098508542E0,3.622467041E0,-6.439010010E0,-1.639989624E0
